region,division,state,county,stname,ctyname,year,popestimate,births,deaths,rbirth,rdeath
"2","4","38","029","North Dakota","Emmons County",2023,3224,36,48,11.114541,14.819388
"2","4","38","031","North Dakota","Foster County",2023,3309,37,43,11.062939,12.856929
"2","4","38","033","North Dakota","Golden Valley County",2023,1743,18,19,10.318143,10.891373
"2","4","38","035","North Dakota","Grand Forks County",2023,72708,853,546,11.755059,7.5243406
"2","4","38","037","North Dakota","Grant County",2023,2215,21,43,9.4318438,19.312822
"2","4","38","039","North Dakota","Griggs County",2023,2248,23,29,10.229042,12.897488
"2","4","38","041","North Dakota","Hettinger County",2023,2415,24,27,9.946125,11.189391
"2","4","38","043","North Dakota","Kidder County",2023,2342,20,28,8.4691935,11.856871
"2","4","38","045","North Dakota","LaMoure County",2023,4096,51,44,12.481645,10.768477
"2","4","38","047","North Dakota","Logan County",2023,1869,30,26,16.185595,14.027515
"2","4","38","049","North Dakota","McHenry County",2023,5131,62,72,12.008522,13.94538
"2","4","38","051","North Dakota","McIntosh County",2023,2488,30,48,12.040939,19.265503
"2","4","38","053","North Dakota","McKenzie County",2023,14252,219,90,15.564479,6.3963614
"2","4","38","055","North Dakota","McLean County",2023,9832,93,109,9.4464197,11.071609
"2","4","38","057","North Dakota","Mercer County",2023,8309,78,97,9.3772545,11.661457
"2","4","38","059","North Dakota","Morton County",2023,33895,418,345,12.366864,10.207101
"2","4","38","061","North Dakota","Mountrail County",2023,9383,151,95,16.215635,10.20189
"2","4","38","063","North Dakota","Nelson County",2023,2991,25,45,8.3472452,15.025042
"2","4","38","065","North Dakota","Oliver County",2023,1879,18,9,9.6230955,4.8115478
"2","4","38","067","North Dakota","Pembina County",2023,6661,61,88,9.1004028,13.12845
"2","4","38","069","North Dakota","Pierce County",2023,3902,28,62,7.1492405,15.830461
"2","4","38","071","North Dakota","Ramsey County",2023,11463,134,143,11.662823,12.446146
"2","4","38","073","North Dakota","Ransom County",2023,5603,51,72,9.0666666,12.8
"2","4","38","075","North Dakota","Renville County",2023,2279,28,30,12.36476,13.247957
"2","4","38","077","North Dakota","Richland County",2023,16558,169,138,10.201618,8.3303146
"2","4","38","079","North Dakota","Rolette County",2023,11728,166,189,14.070778,16.020344
"2","4","38","081","North Dakota","Sargent County",2023,3776,42,47,11.081794,12.401055
"2","4","38","083","North Dakota","Sheridan County",2023,1266,8,19,6.2695923,14.890282
"2","4","38","085","North Dakota","Sioux County",2023,3643,55,61,15.008869,16.6462
"2","4","38","087","North Dakota","Slope County",2023,674,6,4,8.8495579,5.8997049
"2","4","38","089","North Dakota","Stark County",2023,33001,484,273,14.729378,8.3080997
"2","4","38","091","North Dakota","Steele County",2023,1782,18,19,10.06993,10.629371
"2","4","38","093","North Dakota","Stutsman County",2023,21392,204,235,9.5175886,10.963889
"2","4","38","095","North Dakota","Towner County",2023,2030,22,26,10.757946,12.713937
"2","4","38","097","North Dakota","Traill County",2023,7908,77,92,9.7081261,11.599319
"2","4","38","099","North Dakota","Walsh County",2023,10305,125,126,12.03949,12.135805
"2","4","38","101","North Dakota","Ward County",2023,68332,1001,531,14.60035,7.7450409
"2","4","38","103","North Dakota","Wells County",2023,3876,29,60,7.4378047,15.388561
"2","4","38","105","North Dakota","Williams County",2023,39113,620,245,16.087391,6.3571143
"2","3","39","000","Ohio","Ohio",2023,11785935,128826,131288,10.942667,11.151793
"2","3","39","001","Ohio","Adams County",2023,27521,327,427,11.895235,15.532921
"2","3","39","003","Ohio","Allen County",2023,100838,1209,1236,11.97415,12.241563
"2","3","39","005","Ohio","Ashland County",2023,52190,571,691,10.95822,13.261174
"2","3","39","007","Ohio","Ashtabula County",2023,96845,1010,1328,10.422848,13.704496
"2","3","39","009","Ohio","Athens County",2023,62706,456,607,7.3794169,9.82304
"2","3","39","011","Ohio","Auglaize County",2023,46050,522,548,11.348319,11.913562
"2","3","39","013","Ohio","Belmont County",2023,64918,483,940,7.4072371,14.415741
"2","3","39","015","Ohio","Brown County",2023,43777,482,600,11.02004,13.717892
"2","3","39","017","Ohio","Butler County",2023,393043,4310,3737,11.01216,9.548131
"2","3","39","019","Ohio","Carroll County",2023,26758,229,385,8.5697174,14.407604
"2","3","39","021","Ohio","Champaign County",2023,38845,432,476,11.135742,12.269938
"2","3","39","023","Ohio","Clark County",2023,134610,1535,1933,11.398149,14.353498
"2","3","39","025","Ohio","Clermont County",2023,211972,2190,2154,10.36316,10.192807
"2","3","39","027","Ohio","Clinton County",2023,41938,484,556,11.547454,13.265258
"2","3","39","029","Ohio","Columbiana County",2023,100182,958,1415,9.5441618,14.097066
"2","3","39","031","Ohio","Coshocton County",2023,36869,424,476,11.539927,12.955201
"2","3","39","033","Ohio","Crawford County",2023,41529,442,630,10.645728,15.173776
"2","3","39","035","Ohio","Cuyahoga County",2023,1233088,13037,13916,10.555924,11.267642
"2","3","39","037","Ohio","Darke County",2023,51415,586,664,11.385162,12.900594
"2","3","39","039","Ohio","Defiance County",2023,38315,407,457,10.648457,11.956621
"2","3","39","041","Ohio","Delaware County",2023,231636,2162,1420,9.4377098,6.1986809
"2","3","39","043","Ohio","Erie County",2023,74035,656,993,8.8321028,13.369326
"2","3","39","045","Ohio","Fairfield County",2023,165360,1727,1605,10.520352,9.7771664
"2","3","39","047","Ohio","Fayette County",2023,28817,337,416,11.691443,14.432167
"2","3","39","049","Ohio","Franklin County",2023,1326063,17429,10554,13.164927,7.9719224
"2","3","39","051","Ohio","Fulton County",2023,42007,440,509,10.455652,12.095289
"2","3","39","053","Ohio","Gallia County",2023,28986,319,430,10.996966,14.823497
"2","3","39","055","Ohio","Geauga County",2023,95407,914,962,9.5757942,10.078681
"2","3","39","057","Ohio","Greene County",2023,169691,1649,1652,9.7367134,9.754427
"2","3","39","059","Ohio","Guernsey County",2023,38089,410,595,10.768362,15.627257
"2","3","39","061","Ohio","Hamilton County",2023,827058,10244,8060,12.403596,9.7591743
"2","3","39","063","Ohio","Hancock County",2023,74704,840,851,11.239112,11.386291
"2","3","39","065","Ohio","Hardin County",2023,30368,365,428,12.014681,14.088448
"2","3","39","067","Ohio","Harrison County",2023,14159,135,250,9.4703617,17.537706
"2","3","39","069","Ohio","Henry County",2023,27520,306,348,11.117974,12.64397
"2","3","39","071","Ohio","Highland County",2023,43614,556,600,12.775735,13.786765
"2","3","39","073","Ohio","Hocking County",2023,27540,276,402,9.9714584,14.523646
"2","3","39","075","Ohio","Holmes County",2023,44386,779,366,17.552753,8.2468653
"2","3","39","077","Ohio","Huron County",2023,58199,650,710,11.166658,12.197427
"2","3","39","079","Ohio","Jackson County",2023,32606,377,471,11.561402,14.444087
"2","3","39","081","Ohio","Jefferson County",2023,64026,533,1042,8.3087168,16.243307
"2","3","39","083","Ohio","Knox County",2023,63320,756,717,11.951057,11.334535
"2","3","39","085","Ohio","Lake County",2023,231640,2074,2758,8.9516935,11.90394
"2","3","39","087","Ohio","Lawrence County",2023,56118,524,962,9.2998495,17.073387
"2","3","39","089","Ohio","Licking County",2023,183201,1902,1900,10.422889,10.411929
"2","3","39","091","Ohio","Logan County",2023,46057,524,537,11.376589,11.658833
"2","3","39","093","Ohio","Lorain County",2023,317910,3200,3558,10.095576,11.225019
"2","3","39","095","Ohio","Lucas County",2023,425484,4957,4811,11.633378,11.290737
"2","3","39","097","Ohio","Madison County",2023,44602,449,474,10.183369,10.750371
"2","3","39","099","Ohio","Mahoning County",2023,225596,2379,3197,10.537786,14.161119
"2","3","39","101","Ohio","Marion County",2023,64851,723,845,11.169474,13.054225
"2","3","39","103","Ohio","Medina County",2023,184042,1667,1761,9.0713434,9.5828648
"2","3","39","105","Ohio","Meigs County",2023,21767,207,374,9.467618,17.105745
"2","3","39","107","Ohio","Mercer County",2023,42439,650,437,15.318808,10.298952
"2","3","39","109","Ohio","Miami County",2023,110876,1147,1280,10.375912,11.579047
"2","3","39","111","Ohio","Monroe County",2023,13153,121,220,9.1777916,16.686893
"2","3","39","113","Ohio","Montgomery County",2023,533796,6115,6581,11.459144,12.332399
"2","3","39","115","Ohio","Morgan County",2023,13646,137,231,10.031118,16.913784
"2","3","39","117","Ohio","Morrow County",2023,35595,373,392,10.517263,11.052995
"2","3","39","119","Ohio","Muskingum County",2023,86305,985,1045,11.425655,12.121634
"2","3","39","121","Ohio","Noble County",2023,14311,147,149,10.266797,10.406482
"2","3","39","123","Ohio","Ottawa County",2023,39803,280,573,7.0200949,14.366123
"2","3","39","125","Ohio","Paulding County",2023,18706,220,224,11.743355,11.95687
"2","3","39","127","Ohio","Perry County",2023,35551,379,430,10.67275,12.108924
"2","3","39","129","Ohio","Pickaway County",2023,61086,625,701,10.322644,11.577878
"2","3","39","131","Ohio","Pike County",2023,27001,315,436,11.663858,16.144262
"2","3","39","133","Ohio","Portage County",2023,162665,1363,1720,8.4030247,10.603964
"2","3","39","135","Ohio","Preble County",2023,40556,401,534,9.8853693,13.164058
"2","3","39","137","Ohio","Putnam County",2023,34199,416,370,12.140845,10.798348
"2","3","39","139","Ohio","Richland County",2023,125064,1354,1638,10.817937,13.086987
"2","3","39","141","Ohio","Ross County",2023,76501,776,1068,10.143194,13.959963
"2","3","39","143","Ohio","Sandusky County",2023,58709,577,762,9.8400354,12.994987
"2","3","39","145","Ohio","Scioto County",2023,71969,731,1152,10.14165,15.982464
"2","3","39","147","Ohio","Seneca County",2023,54527,592,669,10.85631,12.268364
"2","3","39","149","Ohio","Shelby County",2023,47765,619,546,12.970278,11.440664
"2","3","39","151","Ohio","Stark County",2023,372716,3934,4637,10.553976,12.439957
"2","3","39","153","Ohio","Summit County",2023,535733,5430,6346,10.135305,11.845055
"2","3","39","155","Ohio","Trumbull County",2023,200373,1974,2854,9.8429565,14.230901
"2","3","39","157","Ohio","Tuscarawas County",2023,91874,1131,1206,12.303843,13.119747
"2","3","39","159","Ohio","Union County",2023,69637,723,497,10.592398,7.2813578
"2","3","39","161","Ohio","Van Wert County",2023,28704,339,361,11.789664,12.554775
"2","3","39","163","Ohio","Vinton County",2023,12474,149,220,11.895733,17.564169
"2","3","39","165","Ohio","Warren County",2023,252148,2462,2078,9.8110514,8.2808142
"2","3","39","167","Ohio","Washington County",2023,58577,524,849,8.9233255,14.457831
"2","3","39","169","Ohio","Wayne County",2023,116510,1410,1346,12.099785,11.550574
"2","3","39","171","Ohio","Williams County",2023,36591,404,471,11.032373,12.862
"2","3","39","173","Ohio","Wood County",2023,132650,1254,1232,9.4895039,9.3230219
"2","3","39","175","Ohio","Wyandot County",2023,21457,209,299,9.7188959,13.904067
"3","7","40","000","Oklahoma","Oklahoma",2023,4053824,48073,45506,11.909435,11.273496
"3","7","40","001","Oklahoma","Adair County",2023,19627,313,319,15.992642,16.299212
"3","7","40","003","Oklahoma","Alfalfa County",2023,5673,41,47,7.2170391,8.2731915
"3","7","40","005","Oklahoma","Atoka County",2023,14525,133,177,9.2194653,12.269513
"3","7","40","007","Oklahoma","Beaver County",2023,5018,64,57,12.752814,11.357976
"3","7","40","009","Oklahoma","Beckham County",2023,22042,221,285,10.041347,12.949248
"3","7","40","011","Oklahoma","Blaine County",2023,8539,120,147,14.130947,17.31041
"3","7","40","013","Oklahoma","Bryan County",2023,48967,526,644,10.844802,13.277666
"3","7","40","015","Oklahoma","Caddo County",2023,26214,307,419,11.706163,15.976816
"3","7","40","017","Oklahoma","Canadian County",2023,175829,1977,1185,11.458113,6.8679128
"3","7","40","019","Oklahoma","Carter County",2023,48596,608,747,12.544877,15.412867
"3","7","40","021","Oklahoma","Cherokee County",2023,48185,514,588,10.679521,12.217039
"3","7","40","023","Oklahoma","Choctaw County",2023,14276,177,290,12.341805,20.221037
"3","7","40","025","Oklahoma","Cimarron County",2023,2191,23,31,10.39783,14.014466
"3","7","40","027","Oklahoma","Cleveland County",2023,301193,2688,2227,8.9499016,7.4149666
"3","7","40","029","Oklahoma","Coal County",2023,5266,65,94,12.314104,17.80809
"3","7","40","031","Oklahoma","Comanche County",2023,121574,1553,1286,12.740003,10.549674
"3","7","40","033","Oklahoma","Cotton County",2023,5427,57,104,10.481794,19.124678
"3","7","40","035","Oklahoma","Craig County",2023,14494,159,216,11.091734,15.068015
"3","7","40","037","Oklahoma","Creek County",2023,73332,774,945,10.601433,12.943609
"3","7","40","039","Oklahoma","Custer County",2023,28266,357,328,12.680934,11.65083
"3","7","40","041","Oklahoma","Delaware County",2023,41703,436,705,10.482911,16.950579
"3","7","40","043","Oklahoma","Dewey County",2023,4286,63,80,14.499425,18.411968
"3","7","40","045","Oklahoma","Ellis County",2023,3648,40,50,10.912563,13.640704
"3","7","40","047","Oklahoma","Garfield County",2023,62023,819,781,13.212448,12.599416
"3","7","40","049","Oklahoma","Garvin County",2023,25865,325,426,12.588117,16.500116
"3","7","40","051","Oklahoma","Grady County",2023,57375,572,650,10.033064,11.401209
"3","7","40","053","Oklahoma","Grant County",2023,4083,45,70,10.968922,17.062767
"3","7","40","055","Oklahoma","Greer County",2023,5466,53,93,9.6258631,16.890665
"3","7","40","057","Oklahoma","Harmon County",2023,2392,27,47,11.231281,19.550749
"3","7","40","059","Oklahoma","Harper County",2023,3190,27,38,8.4972458,11.959087
"3","7","40","061","Oklahoma","Haskell County",2023,11832,152,189,12.936721,16.085791
"3","7","40","063","Oklahoma","Hughes County",2023,13436,158,222,11.760327,16.524004
"3","7","40","065","Oklahoma","Jackson County",2023,24669,358,276,14.515082,11.190399
"3","7","40","067","Oklahoma","Jefferson County",2023,5347,57,93,10.599721,17.294281
"3","7","40","069","Oklahoma","Johnston County",2023,10216,117,175,11.380216,17.02169
"3","7","40","071","Oklahoma","Kay County",2023,43641,553,631,12.657503,14.442829
"3","7","40","073","Oklahoma","Kingfisher County",2023,15481,153,166,9.9645052,10.811163
"3","7","40","075","Oklahoma","Kiowa County",2023,8398,107,141,12.679228,16.708141
"3","7","40","077","Oklahoma","Latimer County",2023,9526,101,162,10.585893,16.979353
"3","7","40","079","Oklahoma","Le Flore County",2023,49596,769,736,15.598694,14.929309
"3","7","40","081","Oklahoma","Lincoln County",2023,34562,325,452,9.461977,13.159427
"3","7","40","083","Oklahoma","Logan County",2023,53029,541,467,10.309377,8.8992214
"3","7","40","085","Oklahoma","Love County",2023,10296,101,140,9.8680992,13.678554
"3","7","40","087","Oklahoma","McClain County",2023,47072,455,403,9.8397522,8.715209
"3","7","40","089","Oklahoma","McCurtain County",2023,30660,356,554,11.589862,18.03591
"3","7","40","091","Oklahoma","McIntosh County",2023,19603,189,393,9.6908169,20.150745
"3","7","40","093","Oklahoma","Major County",2023,7581,86,115,11.377919,15.214659
"3","7","40","095","Oklahoma","Marshall County",2023,15970,214,257,13.420714,16.117399
"3","7","40","097","Oklahoma","Mayes County",2023,39889,478,607,12.031363,15.278319
"3","7","40","099","Oklahoma","Murray County",2023,13754,153,216,11.153636,15.746309
"3","7","40","101","Oklahoma","Muskogee County",2023,66677,845,1045,12.708296,15.716176
"3","7","40","103","Oklahoma","Noble County",2023,10832,88,171,8.1192045,15.777091
"3","7","40","105","Oklahoma","Nowata County",2023,9438,107,151,11.352183,16.02037
"3","7","40","107","Oklahoma","Okfuskee County",2023,11300,140,179,12.429529,15.89204
"3","7","40","109","Oklahoma","Oklahoma County",2023,808866,10906,7664,13.531278,9.5088673
"3","7","40","111","Oklahoma","Okmulgee County",2023,37035,432,636,11.668423,17.178511
